,Unnamed: 0,Region,Division,State,County,Population,Combined Key,jan_cases,jan_rate,feb_cases,feb_rate,mar_cases,mar_rate,apr_cases,apr_rate,may_cases,may_rate,jun_cases,jun_rate,jul_cases,jul_rate,aug_cases,aug_rate,sep_cases,sep_rate,oct_cases,oct_rate,nov_cases,nov_rate,dec_cases,dec_rate,total,total rate
897,133,3,7,Arkansas,Franklin,17173,"Franklin, Arkansas, US",308,0.01793513072846911,398,0.0231759156815932,123,0.007162406102602923,45,0.002620392476562045,12,0.000698771327083212,14,0.000815233214930414,15,0.000873464158854015,139,0.00809410120538054,485,0.028242007802946487,311,0.01810982356023991,75,0.004367320794270075,84,0.004891399289582484,2009,0.11698596634251442
898,336,3,5,Florida,Franklin,12572,"Franklin, Florida, US",70,0.005567928730512249,340,0.027044225262488068,39,0.003102131721285396,17,0.0013522112631244034,19,0.0015112949411390391,44,0.0034998409163219855,14,0.0011135857461024498,120,0.009545020680878142,460,0.03658924594336621,289,0.022987591473114858,24,0.0019090041361756285,2,0.0001590836780146357,1438,0.11438116449252307
899,444,3,5,Georgia,Franklin,23785,"Franklin, Georgia, US",574,0.024132856842547824,506,0.021273912129493377,204,0.008576834139163339,52,0.0021862518393945766,56,0.002354425057809544,31,0.0013033424427159974,13,0.0005465629598486441,107,0.004498633592600379,506,0.021273912129493377,479,0.02013874290519235,143,0.006012192558335085,60,0.002522598276224511,2731,0.114820264872819
900,569,4,8,Idaho,Franklin,14666,"Franklin, Idaho, US",208,0.014182462839219964,101,0.006886676667121233,59,0.00402291013227874,71,0.004841129142233738,32,0.0021819173598799945,20,0.0013636983499249965,27,0.0018409927723987455,31,0.0021137324423837448,70,0.0047729442247374885,149,0.010159552706941225,130,0.008864039274512478,147,0.010023182871948725,1045,0.07125323878358107
901,620,2,3,Illinois,Franklin,37442,"Franklin, Illinois, US",1253,0.033465092676673254,635,0.016959564125847978,149,0.0039794882751989745,122,0.0032583729501629187,120,0.0032049570001602477,131,0.0034987447251749373,35,0.000934779125046739,374,0.009988782650499439,1186,0.031675658351583785,972,0.025960151701298007,278,0.007424817050371241,326,0.00870679985043534,5581,0.14905720848245285
902,718,2,3,Indiana,Franklin,22842,"Franklin, Indiana, US",461,0.020182120654933893,293,0.01282724805183434,56,0.0024516242010331844,39,0.0017073811400052535,33,0.0014447071184659837,32,0.0014009281148761054,7,0.00030645302512914805,25,0.0010944750897469574,290,0.012695911041064706,474,0.02075124770160231,195,0.008536905700026267,206,0.009018474739514929,2111,0.09241747657823308
903,821,2,4,Iowa,Franklin,9952,"Franklin, Iowa, US",164,0.01647909967845659,148,0.01487138263665595,32,0.003215434083601286,27,0.0027130225080385854,40,0.0040192926045016075,69,0.006933279742765273,13,0.0013062700964630225,54,0.005426045016077171,132,0.013263665594855305,134,0.013464630225080387,108,0.010852090032154342,214,0.0215032154340836,1135,0.11404742765273312
904,915,2,4,Kansas,Franklin,25986,"Franklin, Kansas, US",722,0.02778419148772416,461,0.01774032171169091,142,0.00546448087431694,57,0.0021934888016624334,49,0.0018856307242361271,34,0.0013083968290618026,23,0.0008850919726006311,223,0.008581543908258294,352,0.013545755406757485,458,0.017624874932656045,172,0.006618948664665589,306,0.011775571461556222,2999,0.11540829677518664
905,1027,3,6,Kentucky,Franklin,51682,"Franklin, Kentucky, US",690,0.013350876514066794,1096,0.021206609651329283,427,0.008262064161603654,213,0.004121357532603227,134,0.0025927789172245654,118,0.0022831933748693935,77,0.0014898804225842654,191,0.003695677411864866,964,0.018652528926899115,1137,0.02199992260361441,590,0.011415966874346968,541,0.010467861150884253,6178,0.1195387175418908
906,1131,3,7,Louisiana,Franklin,19668,"Franklin, Louisiana, US",302,0.015354891193817369,307,0.01560911124669514,86,0.004372584909497661,22,0.0011185682326621924,18,0.0009151921903599756,31,0.0015761643278421802,66,0.003355704697986577,523,0.026591417531014846,739,0.03757372381533455,607,0.030862314419361398,252,0.012812690665039659,97,0.004931869025828758,3050,0.15507423225544031
907,1178,1,1,Maine,Franklin,29687,"Franklin, Maine, US",231,0.00778118368309361,321,0.010812813689493718,129,0.0043453363425068215,87,0.0029305756728534374,234,0.007882238016640281,114,0.00384006467477347,53,0.0017852932259911746,24,0.0008084346683733621,94,0.0031663691177956682,368,0.012395998248391552,515,0.017347660592178394,601,0.020244551487182943,2771,0.09334051941927443
908,1220,1,1,Massachusetts,Franklin,71015,"Franklin, Massachusetts, US",620,0.008730549883827361,509,0.007167499823980849,196,0.002759980285855101,239,0.0033654861648947407,252,0.0035485460818137013,96,0.001351827078786172,15,0.00021122298106033936,15,0.00021122298106033936,222,0.0031261001196930226,413,0.005815672745194677,243,0.0034218122931774977,589,0.008294022389635992,3409,0.048003942828979795
909,1416,3,6,Mississippi,Franklin,7676,"Franklin, Mississippi, US",241,0.03139656070870245,127,0.016545075560187597,38,0.0049504950495049506,46,0.005992704533611256,24,0.003126628452318916,15,0.0019541427826993227,6,0.000781657113079729,27,0.0035174570088587808,185,0.024101094319958313,106,0.013809275664408547,44,0.005732152162584679,46,0.005992704533611256,905,0.11789994788952579
910,1515,2,4,Missouri,Franklin,105231,"Franklin, Missouri, US",1726,0.01640201081430377,1396,0.013266052779124023,371,0.003525577063792989,1991,0.018920280145584476,127,0.0012068686983873573,194,0.0018435632085602152,149,0.0014159325673993406,544,0.005169579306478129,1080,0.010263135387860991,1356,0.012885936653647689,677,0.006433465423686936,1197,0.011374975054879265,10808,0.10270737710370519
911,1681,2,4,Nebraska,Franklin,2903,"Franklin, Nebraska, US",37,0.012745435756114365,15,0.005167068549776094,7,0.002411298656562177,8,0.002755769893213917,0,0.0,2,0.0006889424733034792,0,0.0,0,0.0,0,0.0,49,0.016879090595935238,29,0.009989665862900447,22,0.007578367206338271,169,0.05821563899414399
912,1841,1,2,New York,Franklin,47456,"Franklin, New York, US",510,0.010746797033041133,790,0.016646999325691168,516,0.010873229939312204,223,0.0046990896830748485,173,0.003645482130815914,66,0.0013907619689817936,15,0.0003160822656776804,13,0.000273937963587323,357,0.007522757923128793,860,0.018122049898853677,691,0.014560856372218475,966,0.020355697909642617,5180,0.10915374241402562
913,1921,3,5,North Carolina,Franklin,71703,"Franklin, North Carolina, US",1141,0.01591286278119465,1466,0.02044544858653055,759,0.010585331157692147,606,0.008451529224718632,651,0.009079118028534372,362,0.005048603266251063,17,0.00023708910366372396,145,0.0020222305900729396,971,0.01354197174455741,1150,0.0160383805419578,626,0.008730457581970072,399,0.0055646207271662276,8293,0.11565764333430958
914,2064,2,3,Ohio,Franklin,1321414,"Franklin, Ohio, US",28668,0.02169494193341375,21052,0.015931418919430246,6885,0.00521032772469491,6184,0.004679835388455095,6635,0.005021136449288414,3130,0.0023686747680893346,1263,0.0009557943233536196,1837,0.0013901774916869353,9334,0.0070636454585769485,16230,0.012282297599389745,9878,0.0074753256738614845,11419,0.008641500695467128,122515,0.09271507642570762
915,2268,1,2,Pennsylvania,Franklin,156289,"Franklin, Pennsylvania, US",4120,0.026361420189520694,2740,0.017531624106622987,1018,0.006513574211876715,1051,0.006724721509511226,1165,0.00745413944679408,633,0.004050189072807428,177,0.0011325173236760105,145,0.0009277684290001216,1225,0.007838043624311371,3120,0.019963017230899167,2053,0.013135921274049996,2043,0.013071937244463781,19490,0.12470487366353358
916,2450,3,6,Tennessee,Franklin,43215,"Franklin, Tennessee, US",1454,0.03364572486405183,760,0.01758648617378225,289,0.006687492768714567,292,0.006756913108874233,129,0.0029850746268656717,55,0.0012727062362605577,17,0.0003933819275714451,253,0.005854448686798565,1111,0.025708665972463265,1063,0.024597940529908595,317,0.007335415943538123,222,0.005137105171815342,5962,0.13796135601064446
917,2599,3,7,Texas,Franklin,10464,"Franklin, Texas, US",235,0.02245795107033639,172,0.01643730886850153,82,0.007836391437308868,12,0.0011467889908256881,14,0.001337920489296636,17,0.001624617737003058,76,0.007262996941896025,24,0.0022935779816513763,191,0.018253058103975536,218,0.020833333333333332,95,0.00907874617737003,22,0.002102446483180428,1158,0.1106651376146789
918,2789,1,1,Vermont,Franklin,50325,"Franklin, Vermont, US",282,0.005603576751117735,260,0.0051664182811723795,449,0.008922006954793841,444,0.008822652757078987,246,0.00488822652757079,87,0.00172876304023845,3,5.961251862891207e-05,27,0.0005365126676602086,267,0.005305514157973174,394,0.007829110779930452,475,0.009438648782911079,917,0.018221559860904124,3851,0.07652260307998013
919,2830,3,5,Virginia,Franklin,54938,"Franklin, Virginia, US",724,0.013178492118388,994,0.01809312315701336,354,0.006443627361753249,137,0.0024937201936728677,143,0.002602934216753431,86,0.0015654009974880774,31,0.0005642724525829117,75,0.0013651752885070444,602,0.010957806982416543,766,0.013942990279951946,504,0.009173977938767338,434,0.007899814336160762,4850,0.08828133532345553
920,2941,4,9,Washington,Franklin,98268,"Franklin, Washington, US",2007,0.02042373916229088,1694,0.0172385720682216,677,0.006889323075670615,462,0.004701428745878617,602,0.006126104123417592,372,0.003785566003174991,286,0.002910408271258192,865,0.008802458582651525,2859,0.029093906459885212,2612,0.02658037204379859,1045,0.010634184068058779,455,0.004630194977001669,13936,0.14181625758130825
921,1200,3,5,Maryland,Frederick,279835,"Frederick, Maryland, US",4569,0.016327478692801115,4128,0.014751550020547823,1323,0.004727786016759877,1283,0.004584844640591777,1192,0.004259653009809352,329,0.0011756928189826147,64,0.0002287062018689585,266,0.0009505601515178587,1468,0.0052459485053692355,1518,0.00542462522557936,1282,0.004581271106187575,1536,0.005488948844855004,18958,0.06774706523487055
922,2831,3,5,Virginia,Frederick,93717,"Frederick, Virginia, US",1530,0.016325746662825314,2227,0.02376303125366796,737,0.0078641014970603,497,0.0053032000597543665,585,0.006242197253433208,225,0.002400845097474311,45,0.0004801690194948622,222,0.002368833829507987,879,0.009379301514132975,1444,0.015408090314457355,985,0.01051036631560976,861,0.009187233906335029,10237,0.10923311672375342
923,2905,3,5,Virginia,Fredericksburg,28367,"Fredericksburg, Virginia, US",340,0.011985758099199774,487,0.0171678358656185,248,0.00874255296647513,104,0.00366623188916699,200,0.007050445940705749,50,0.0017626114851764373,19,0.0006697923643670462,45,0.0015863503366587938,283,0.009976381006098635,393,0.013854126273486799,209,0.007367716008037508,109,0.0038424930376846334,2487,0.08767229527267599
924,1334,2,4,Minnesota,Freeborn,30749,"Freeborn, Minnesota, US",428,0.013919151842336335,630,0.020488471169794138,183,0.005951413054083059,292,0.009496243780285537,273,0.008878337506910795,83,0.0026992747731633547,22,0.000715470421802335,61,0.0019838043513610197,419,0.013626459397053562,552,0.01795180331067677,518,0.016846076295164072,587,0.019090051708998666,4048,0.13164655761162963
925,265,4,8,Colorado,Fremont,49661,"Fremont, Colorado, US",1463,0.02945973701697509,441,0.008880207808944645,287,0.0057791828597893715,200,0.004027305128773082,460,0.009262801796178088,298,0.006000684641871892,72,0.0014498298463583093,118,0.0023761100259761182,260,0.005235496667405006,784,0.01578703610479048,1301,0.026197619862668897,1306,0.02629830249088822,6990,0.1407543142506192
926,570,4,8,Idaho,Fremont,13592,"Fremont, Idaho, US",140,0.010300176574455562,80,0.005885815185403178,63,0.004635079458505003,73,0.0053708063566804,38,0.0027957622130665096,12,0.0008828722778104767,6,0.00044143613890523835,34,0.0025014714537963507,87,0.006400824014125957,142,0.010447321954090642,106,0.007798705120659211,119,0.008755150088287228,900,0.06621542083578576
927,822,2,4,Iowa,Fremont,6567,"Fremont, Iowa, US",103,0.01568448302116644,62,0.00944114511953708,23,0.0035023602862798843,33,0.005025125628140704,29,0.004416019491396376,7,0.0010659357393025734,1,0.00015227653418608191,22,0.0033500837520938024,51,0.0077661032434901784,85,0.012943505405816964,98,0.01492310035023603,106,0.016141312623724684,620,0.0944114511953708
928,3103,4,8,Wyoming,Fremont,39336,"Fremont, Wyoming, US",578,0.014693919056335164,514,0.01306691071791743,393,0.009990848078096401,203,0.005160667073418751,97,0.002465934512914379,73,0.0018558063860077284,54,0.0013727882855399634,159,0.004042098840756559,768,0.019524100061012812,1489,0.0378533658735001,1251,0.03180292861500915,477,0.012126296522269677,6056,0.1539556640227781
929,194,4,9,California,Fresno,1013581,"Fresno, California, US",31782,0.031356152098352276,23719,0.023401188459531107,7082,0.006987108085096307,4165,0.0041091930491988305,2276,0.002245503812719457,1352,0.0013338845144098006,54,5.327645249861629e-05,3250,0.0032064531596389437,13584,0.013401987606318588,12130,0.011967469792744734,10878,0.010732245375554592,6575,0.0064869013921926314,116847,0.11528136379825589
930,1682,2,4,Nebraska,Frontier,2555,"Frontier, Nebraska, US",40,0.015655577299412915,29,0.011350293542074364,7,0.0027397260273972603,2,0.0007827788649706458,2,0.0007827788649706458,0,0.0,0,0.0,0,0.0,0,0.0,134,0.05244618395303327,51,0.019960861056751468,38,0.01487279843444227,303,0.11859099804305284
931,134,3,7,Arkansas,Fulton,12145,"Fulton, Arkansas, US",334,0.027501029230135858,131,0.0107863318237958,54,0.004446274186908193,20,0.0016467682173734047,21,0.001729106628242075,27,0.0022231370934540965,31,0.0025524907369287773,165,0.013585837793330589,174,0.01432688349114862,131,0.0107863318237958,60,0.004940304652120214,184,0.015150267599835324,1332,0.10967476327706875
932,445,3,5,Georgia,Fulton,1065334,"Fulton, Georgia, US",16493,0.015481529736214182,19905,0.018684281173791506,8249,0.007743111549992772,6051,0.005679908836102105,4376,0.004107631972695887,2130,0.001999372966600146,968,0.0009086352261356533,3691,0.003464641136019314,14017,0.013157375996635797,10975,0.01030193347813925,4017,0.0037706484539121064,2706,0.0025400484730610305,93578,0.08783911899929975
933,621,2,3,Illinois,Fulton,33197,"Fulton, Illinois, US",832,0.02506250564810073,353,0.010633490978100431,158,0.004759466216826822,471,0.014188029038768563,477,0.014368768262192367,236,0.0071090761213362655,15,0.0004518480585595084,69,0.0020785010693737385,387,0.011657679910835316,492,0.014820616320751875,328,0.009880410880501251,306,0.00921770039461397,4124,0.12422809289996084
934,719,2,3,Indiana,Fulton,20386,"Fulton, Indiana, US",491,0.02408515647993721,279,0.0136858628470519,92,0.0045129010104974,87,0.0042676346512312375,68,0.0033356224860198176,45,0.0022073972333954673,63,0.0030903561267536543,50,0.0024526635926616306,293,0.014372608652997155,511,0.025066221917001863,338,0.01658000588639262,379,0.01859119003237516,2696,0.13224762091631512
935,1028,3,6,Kentucky,Fulton,6512,"Fulton, Kentucky, US",63,0.009674447174447175,81,0.012438574938574939,37,0.005681818181818182,13,0.0019963144963144963,16,0.002457002457002457,25,0.003839066339066339,12,0.0018427518427518428,10,0.0015356265356265355,54,0.008292383292383292,83,0.012745700245700245,78,0.011977886977886978,65,0.00998157248157248,537,0.08246314496314497
936,1842,1,2,New York,Fulton,53116,"Fulton, New York, US",799,0.01504254838466752,1300,0.0244747345432638,720,0.013555237593192259,451,0.008490850214624595,427,0.008039008961518187,183,0.0034452895549363658,32,0.0006024550041418781,37,0.0006965885985390466,426,0.008020182242638754,788,0.01483545447699375,1012,0.019052639505986898,1197,0.02253558249868213,7372,0.13879057157918517
937,2065,2,3,Ohio,Fulton,42450,"Fulton, Ohio, US",1244,0.029305064782096584,769,0.01811542991755006,273,0.006431095406360424,175,0.004122497055359246,213,0.005017667844522968,132,0.003109540636042403,21,0.0004946996466431095,90,0.0021201413427561835,334,0.007868080094228505,836,0.019693757361601883,578,0.013616018845700824,953,0.022449941107184925,5618,0.1323439340400471
938,2269,1,2,Pennsylvania,Fulton,14523,"Fulton, Pennsylvania, US",428,0.02947049507677477,318,0.02189630241685602,91,0.006265923018660057,66,0.00454451559595125,91,0.006265923018660057,70,0.004819940783584659,18,0.0012394133443503407,17,0.0011705570474419885,126,0.008675893410452386,440,0.030296770639674998,330,0.02272257797975625,357,0.02458169799628176,2352,0.16195001032844453
939,1683,2,4,Nebraska,Furnas,4604,"Furnas, Nebraska, US",90,0.01954821894005213,99,0.02150304083405734,29,0.00629887054735013,6,0.0013032145960034753,7,0.0015204170286707212,4,0.0008688097306689834,0,0.0,0,0.0,0,0.0,73,0.01585577758470895,80,0.01737619461337967,122,0.026498696785403997,510,0.1107732406602954
940,337,3,5,Florida,Gadsden,43714,"Gadsden, Florida, US",654,0.01496088209726861,1112,0.025438074758658554,335,0.007663448780710985,106,0.002424852450016013,106,0.002424852450016013,123,0.0028137438806789586,63,0.001441185890103857,508,0.011620990986869195,1318,0.030150523859633068,857,0.01960470329871437,132,0.003019627579265224,71,0.001624193622180537,5385,0.12318707965411539
